ticker,mom_12_1,ret_t_1,rank,pct_rank,quartile,signal
FRHC,0.5879151518435997,-0.007668664885691623,291.0,0.11931119311193111,Q1 (Top),LONG
RCL,0.5865347869765836,-0.029451755901994003,292.0,0.11972119721197212,Q1 (Top),LONG
NFLX,0.5858100835760922,-0.038034310867130716,293.0,0.12013120131201312,Q1 (Top),LONG
VIK,0.5836942636283338,-0.02960103212845322,294.0,0.12054120541205413,Q1 (Top),LONG
BROS,0.5803140652338592,-0.03419948242852344,295.0,0.12095120951209512,Q1 (Top),LONG
CW,0.5773565360295925,-0.009080179492416907,296.0,0.12136121361213612,Q1 (Top),LONG
VST,0.5768060003008748,0.030982071156332225,297.0,0.12177121771217712,Q1 (Top),LONG
AEIS,0.5726535061382279,0.021864354261479146,298.0,0.12218122181221812,Q1 (Top),LONG
MIR,0.5716216168323518,-0.02020633313540965,299.0,0.12259122591225913,Q1 (Top),LONG
PPLT,0.5708004212942304,0.024566030143369444,300.0,0.12300123001230012,Q1 (Top),LONG
IDXX,0.570062895817482,-0.012052171783070276,301.0,0.12341123411234112,Q1 (Top),LONG
GS,0.5693605973804734,-0.007998989530326295,302.0,0.12382123821238213,Q1 (Top),LONG
NFG,0.5679850111093097,-0.04124721310706314,303.0,0.12423124231242312,Q1 (Top),LONG
CG.TO,0.5632481207398004,0.06304497274832443,304.0,0.12464124641246413,Q1 (Top),LONG
ROKU,0.5625779399539999,0.03715171599663791,305.0,0.12505125051250512,Q1 (Top),LONG
NPO,0.5621211408494882,0.009867237732473777,306.0,0.12546125461254612,Q1 (Top),LONG
LUN.TO,0.5600365491837347,0.019267804148372925,307.0,0.12587125871258711,Q1 (Top),LONG
INTC,0.5590148012732441,0.09776461009188142,308.0,0.12628126281262814,Q1 (Top),LONG
FCFS,0.5507283284859754,-0.041850807722785155,309.0,0.12669126691266913,Q1 (Top),LONG
MCK,0.5500983806399096,-0.044631969152966744,310.0,0.12710127101271013,Q1 (Top),LONG
WWD,0.5484105878968459,0.019825073696066786,311.0,0.12751127511275112,Q1 (Top),LONG
EDR.TO,0.5482954087490135,-0.013761433374297583,312.0,0.12792127921279212,Q1 (Top),LONG
ICL,0.5462182194436842,0.001607753893755115,313.0,0.12833128331283314,Q1 (Top),LONG
BTO.TO,0.5435156355723914,0.029069739235228154,314.0,0.12874128741287413,Q1 (Top),LONG
ATI,0.543160647897863,-0.0007376144737518686,315.0,0.12915129151291513,Q1 (Top),LONG
BITO,0.5420733633076533,0.07218353120748544,316.0,0.12956129561295612,Q1 (Top),LONG
AKRO,0.5400583736533717,-0.029064892195031278,317.0,0.12997129971299712,Q1 (Top),LONG
XAR,0.5392657570090882,0.02430197179059368,318.0,0.13038130381303814,Q1 (Top),LONG
PTCT,0.5373246930563713,0.0651784892344045,319.0,0.13079130791307914,Q1 (Top),LONG
TECL,0.5296775608974276,0.027659361068127497,320.0,0.13120131201312013,Q1 (Top),LONG
AIR,0.5275979046589543,-0.08776620138164615,321.0,0.13161131611316113,Q1 (Top),LONG
BAP,0.5275905861294781,-0.00033797633432175456,322.0,0.13202132021320212,Q1 (Top),LONG
BWXT,0.5268302539255678,0.012312221796275002,323.0,0.13243132431324314,Q1 (Top),LONG
CVNA,0.5253729891974854,-0.004029236170660311,324.0,0.13284132841328414,Q1 (Top),LONG
DRS,0.520858465143287,-0.02224674234107127,325.0,0.13325133251332513,Q1 (Top),LONG
APTV,0.5171564040595944,0.020412921727120725,326.0,0.13366133661336613,Q1 (Top),LONG
FOXA,0.5156254512617999,-0.01744374032450091,327.0,0.13407134071340712,Q1 (Top),LONG
TEL,0.513812810431933,0.005967282676071717,328.0,0.13448134481344814,Q1 (Top),LONG
FN,0.5131343871440412,0.003784775660393924,329.0,0.13489134891348914,Q1 (Top),LONG
APG,0.5101053860390625,0.006691869344894297,330.0,0.13530135301353013,Q1 (Top),LONG
EQT,0.5093951490951725,0.02939552572387094,331.0,0.13571135711357113,Q1 (Top),LONG
ANET,0.5082290217712166,-0.0014412648698834962,332.0,0.13612136121361212,Q1 (Top),LONG
TQQQ,0.5038252946240818,0.012572489392448594,333.0,0.13653136531365315,Q1 (Top),LONG
TVE.TO,0.5032710481903782,0.011570197126839377,334.0,0.13694136941369414,Q1 (Top),LONG
NLR,0.5021313384349149,0.04231482308465351,335.0,0.13735137351373514,Q1 (Top),LONG
NATL,0.501527918833502,0.004324552607642973,336.0,0.13776137761377613,Q1 (Top),LONG
ATRL.TO,0.5005859922212696,0.006670630751290263,337.0,0.13817138171381713,Q1 (Top),LONG
TD.TO,0.5002204195974522,0.017792985070574696,338.0,0.13858138581385815,Q1 (Top),LONG
CHWY,0.4998146752977557,-0.07218793395717071,339.0,0.13899138991389914,Q1 (Top),LONG
EUFN,0.4978291354744593,0.005824134014291271,340.0,0.13940139401394014,Q1 (Top),LONG
TR,0.4924877346647063,0.03912221555297268,341.0,0.13981139811398113,Q1 (Top),LONG
TBBK,0.49005176861621336,0.016691147151655317,342.0,0.14022140221402213,Q1 (Top),LONG
FTI,0.4878070623633224,-0.03574144030782145,343.0,0.14063140631406315,Q1 (Top),LONG
SPHR,0.485768880447063,0.013683230898802856,344.0,0.14104141041410415,Q1 (Top),LONG
ALTB,0.4851485288747328,0.0,345.0,0.14145141451414514,Q1 (Top),LONG
BKE,0.4841389511595109,-0.019774971879126024,346.0,0.14186141861418614,Q1 (Top),LONG
ULTA,0.4817875866458765,0.017741220314643424,347.0,0.14227142271422713,Q1 (Top),LONG
BMO.TO,0.4780757058756002,-0.0073338946032101004,348.0,0.14268142681426815,Q1 (Top),LONG
PSMT,0.4771495207168599,0.016750546566564717,349.0,0.14309143091430915,Q1 (Top),LONG
WTS,0.4771375663446662,0.01095673722417878,350.0,0.14350143501435014,Q1 (Top),LONG
GRAB,0.4754902189944812,0.023255791848698415,351.0,0.14391143911439114,Q1 (Top),LONG
IRON,0.4743418625834024,0.02572634535617202,352.0,0.14432144321443213,Q1 (Top),LONG
WSM,0.47410988133822696,0.020363242720300656,353.0,0.14473144731447316,Q1 (Top),LONG
JCI,0.4739376075176993,-0.010550214323888474,354.0,0.14514145141451415,Q1 (Top),LONG
CXW,0.4735698597491098,-0.026044259297808958,355.0,0.14555145551455514,Q1 (Top),LONG
XME,0.47259201319022703,0.04689338987768732,356.0,0.14596145961459614,Q1 (Top),LONG
BK,0.4706273652377615,-0.02165933030636258,357.0,0.14637146371463713,Q1 (Top),LONG
WOR,0.4698271759323911,0.0025229660373711216,358.0,0.14678146781467816,Q1 (Top),LONG
MCHB,0.4690949010110317,-0.0015026639468916914,359.0,0.14719147191471915,Q1 (Top),LONG
AMBA,0.4685886930034888,0.01987405581384949,360.0,0.14760147601476015,Q1 (Top),LONG
FSS,0.4671809742989803,-0.00437008700228525,361.0,0.14801148011480114,Q1 (Top),LONG
AVAV,0.4648772088455828,0.18974879234169606,362.0,0.14842148421484214,Q1 (Top),LONG
BPOP,0.4633000112862731,-0.008503281732853418,363.0,0.14883148831488316,Q1 (Top),LONG
ACAD,0.4626456428653791,0.021555720767737263,364.0,0.14924149241492415,Q1 (Top),LONG
CAH,0.462386838600892,-0.012713397643353108,365.0,0.14965149651496515,Q1 (Top),LONG
ITA,0.4623370499740789,0.0013858766727263827,366.0,0.15006150061500614,Q1 (Top),LONG
CHEF,0.4611724575786915,-0.04954574170452153,367.0,0.15047150471504714,Q1 (Top),LONG
DLTR,0.4599319869686538,-0.0465190130537263,368.0,0.15088150881508816,Q1 (Top),LONG
AL,0.4588854968186078,0.001256842332123087,369.0,0.15129151291512916,Q1 (Top),LONG
EME,0.45847236271535174,0.007497606432136372,370.0,0.15170151701517015,Q1 (Top),LONG
UGI,0.4563416163105287,-0.019242315753037476,371.0,0.15211152111521115,Q1 (Top),LONG
RIVN,0.453465321853739,-0.07016353305403933,372.0,0.15252152521525214,Q1 (Top),LONG
HALO,0.45026689302900835,-0.059449048250149295,373.0,0.15293152931529316,Q1 (Top),LONG
PEGA,0.44952803842851097,-0.03497480587326629,374.0,0.15334153341533416,Q1 (Top),LONG
PTGX,0.4491710315019597,-0.024085480457184838,375.0,0.15375153751537515,Q1 (Top),LONG
LSCC,0.4472956951374658,-0.008319702849025279,376.0,0.15416154161541615,Q1 (Top),LONG
BA,0.44551607635219814,0.0021776454464890183,377.0,0.15457154571545714,Q1 (Top),LONG
JPM,0.44443449906044075,-0.0171194687311641,378.0,0.15498154981549817,Q1 (Top),LONG
TGTX,0.4415403339930406,0.016055414008434354,379.0,0.15539155391553916,Q1 (Top),LONG
CASY,0.4414133633769046,0.003820797276846477,380.0,0.15580155801558015,Q1 (Top),LONG
AZZ,0.4412120584376613,-0.006964121011302726,381.0,0.15621156211562115,Q1 (Top),LONG
NVA.TO,0.43828260150062914,0.005597024441225784,382.0,0.15662156621566214,Q1 (Top),LONG
SNX,0.4345798262345615,-0.0310839471016221,383.0,0.15703157031570317,Q1 (Top),LONG
COCO,0.4343127438455956,0.0011772836266408238,384.0,0.15744157441574416,Q1 (Top),LONG
POW.TO,0.43349863735870997,-0.001328492684041671,385.0,0.15785157851578516,Q1 (Top),LONG
PINC,0.4332486769802075,0.0035971361228102072,386.0,0.15826158261582615,Q1 (Top),LONG
CQQQ,0.43269045358771896,0.020843982238934577,387.0,0.15867158671586715,Q1 (Top),LONG
IAG.TO,0.43208814519250294,0.012829418151488747,388.0,0.15908159081590817,Q1 (Top),LONG
DINO,0.42854716934967074,-0.01241882926984994,389.0,0.15949159491594916,Q1 (Top),LONG
INTR,0.42829023360201557,-0.020585004312715927,390.0,0.15990159901599016,Q1 (Top),LONG
CEF.TO,0.42801233372553815,0.01859821680085827,391.0,0.16031160311603115,Q1 (Top),LONG
GOOGL,0.4269889308457986,0.009255450199544324,392.0,0.16072160721607215,Q1 (Top),LONG
VEEV,0.4265670691470915,-0.005471467432363375,393.0,0.16113161131611317,Q1 (Top),LONG
AZO,0.42580267011465645,-0.017518868908036667,394.0,0.16154161541615417,Q1 (Top),LONG
SIVR,0.4247277553017055,0.02765286769098041,395.0,0.16195161951619516,Q1 (Top),LONG
HG,0.4236509258578993,-0.009274175375482363,396.0,0.16236162361623616,Q1 (Top),LONG
FFH.TO,0.42255363510391897,0.0062756813662088184,397.0,0.16277162771627715,Q1 (Top),LONG
SLV,0.42133511207512897,0.02714188234292103,398.0,0.16318163181631817,Q1 (Top),LONG
BBUC,0.4203947156855443,0.015806818171475445,399.0,0.16359163591635917,Q1 (Top),LONG
CVCO,0.4171058998716599,-0.017736276995127476,400.0,0.16400164001640016,Q1 (Top),LONG
CUBI,0.41708218584380985,-0.013767806150596584,401.0,0.16441164411644116,Q1 (Top),LONG
PSLV,0.4169675015677954,0.027388494058943058,402.0,0.16482164821648215,Q1 (Top),LONG
AWI,0.41545652475016537,0.003877403127004797,403.0,0.16523165231652318,Q1 (Top),LONG
RTX,0.41071893524617265,-0.00448216095017584,404.0,0.16564165641656417,Q1 (Top),LONG
AM,0.40951710686191256,-0.018004134354654422,405.0,0.16605166051660517,Q1 (Top),LONG
ALHC,0.40725816933595493,-0.04756446346230658,406.0,0.16646166461664616,Q1 (Top),LONG
AN,0.4071525217388914,0.025643372038173684,407.0,0.16687166871668715,Q1 (Top),LONG
NVDA,0.4057962316906112,0.0055739804691099515,408.0,0.16728167281672818,Q1 (Top),LONG
GLDM,0.40558922239650297,0.0061478252382576315,409.0,0.16769167691676917,Q1 (Top),LONG
IAUM,0.40510950861338446,0.006233809830306303,410.0,0.16810168101681017,Q1 (Top),LONG
LAC.TO,0.4045936437436608,0.5899371882489568,411.0,0.16851168511685116,Q1 (Top),LONG
SGOL,0.40442589313549493,0.006248289422863484,412.0,0.16892168921689216,Q1 (Top),LONG
GHC,0.40436872694353587,-0.013505383987846398,413.0,0.16933169331693318,Q1 (Top),LONG
TVK.TO,0.40392654039860565,0.011844894905503445,414.0,0.16974169741697417,Q1 (Top),LONG
IAU,0.4037422150631238,0.006183930168967455,415.0,0.17015170151701517,Q1 (Top),LONG
AAAU,0.4035345782786133,0.006295951867565597,416.0,0.17056170561705616,Q1 (Top),LONG
IBM,0.40350142967619607,0.022008758769774817,417.0,0.17097170971709716,Q1 (Top),LONG
OUNZ,0.4033961745927921,0.006184446107269981,418.0,0.17138171381713818,Q1 (Top),LONG
SUPN,0.4027003623010723,0.011717881311272382,419.0,0.17179171791717918,Q1 (Top),LONG
ORLY,0.40238823987913785,-0.02801221325902603,420.0,0.17220172201722017,Q1 (Top),LONG
GLD,0.4021932425670809,0.006104631671540295,421.0,0.17261172611726117,Q1 (Top),LONG
ALGM,0.40115165782824724,-0.030137022093236654,422.0,0.17302173021730216,Q1 (Top),LONG
QLD,0.39910060542367565,0.0086006411138293,423.0,0.17343173431734318,Q1 (Top),LONG
OLLI,0.39823577628485474,0.023520283613842397,424.0,0.17384173841738418,Q1 (Top),LONG
MS,0.3971806266777649,-0.008618585292605174,425.0,0.17425174251742517,Q1 (Top),LONG
CRSP,0.39706829944592736,0.045209079085781756,426.0,0.17466174661746617,Q1 (Top),LONG
COPX,0.395362991809731,0.036114358766369925,427.0,0.17507175071750716,Q1 (Top),LONG
LYV,0.39491202618978205,-0.043329172807380134,428.0,0.17548175481754819,Q1 (Top),LONG
LEVI,0.3941354807012494,0.04935629028046207,429.0,0.17589175891758918,Q1 (Top),LONG
RBC,0.3921526664808139,-0.041763862650024186,430.0,0.17630176301763018,Q1 (Top),LONG
PHYS,0.38930587538536154,0.008102625398992869,431.0,0.17671176711767117,Q1 (Top),LONG
AVDV,0.38673182654675675,0.011344514771186809,432.0,0.17712177121771217,Q1 (Top),LONG
IVZ,0.3854930170485735,0.047951192496121564,433.0,0.1775317753177532,Q1 (Top),LONG
RGLD,0.38507296680416214,0.0010668301374938682,434.0,0.17794177941779418,Q1 (Top),LONG
SEA.TO,0.38375924889146185,0.005064104414299164,435.0,0.17835178351783518,Q1 (Top),LONG
EXTR,0.3831211785957924,-0.017433351557056942,436.0,0.17876178761787617,Q1 (Top),LONG
EIF.TO,0.38237322011323527,0.036628971799922416,437.0,0.17917179171791717,Q1 (Top),LONG
VRT,0.3822292498075912,0.061911681692315534,438.0,0.1795817958179582,Q1 (Top),LONG
FFIV,0.38186247517543515,0.005538564099755616,439.0,0.17999179991799918,Q1 (Top),LONG
COR,0.3816935886666668,-0.031260963913327444,440.0,0.18040180401804018,Q1 (Top),LONG
NVDL,0.3816410831623118,0.010040533907653915,441.0,0.18081180811808117,Q1 (Top),LONG
CVS,0.38109231253678444,0.02785513318905042,442.0,0.18122181221812217,Q1 (Top),LONG
EWW,0.3798742166515039,-0.02052487237457834,443.0,0.1816318163181632,Q1 (Top),LONG
MAGS,0.377383482878926,-0.0066296685342175365,444.0,0.1820418204182042,Q1 (Top),LONG
NTRS,0.3769878557488211,-0.016344815061444362,445.0,0.18245182451824518,Q1 (Top),LONG
SPNT,0.37671230440876946,0.02763957964524799,446.0,0.18286182861828618,Q1 (Top),LONG
VIAV,0.37635566299964074,0.0023641203812081457,447.0,0.18327183271832717,Q1 (Top),LONG
EXPE,0.37621563100815725,0.025637406912463412,448.0,0.1836818368183682,Q1 (Top),LONG
MCHI,0.3760880164102067,0.010630289959867145,449.0,0.1840918409184092,Q1 (Top),LONG
PPA,0.3760641206967652,0.00521066307169793,450.0,0.18450184501845018,Q1 (Top),LONG
ULS,0.37562256736435495,0.019051629445285156,451.0,0.18491184911849118,Q1 (Top),LONG
PWR,0.3752530906742293,0.016533128940006137,452.0,0.18532185321853217,Q1 (Top),LONG
ELF.TO,0.3751974936103337,0.000618061105885026,453.0,0.1857318573185732,Q1 (Top),LONG
UPWK,0.3694689616646145,-0.07000534509555645,454.0,0.1861418614186142,Q1 (Top),LONG
EWY,0.3689761482972407,0.04681648029258767,455.0,0.18655186551865519,Q1 (Top),LONG
SAH,0.368924787407493,0.0006571567113207166,456.0,0.18696186961869618,Q1 (Top),LONG
TMDX,0.3687934034079763,0.03110521914518416,457.0,0.18737187371873718,Q1 (Top),LONG
WRB,0.36745134122467227,0.0031323134320853097,458.0,0.1877818778187782,Q1 (Top),LONG
ALV,0.36734121208691217,0.03651817414442049,459.0,0.1881918819188192,Q1 (Top),LONG
DORM,0.3670087393802015,0.008147222054724956,460.0,0.1886018860188602,Q1 (Top),LONG
CLSK,0.3666352939865216,0.09931031588850359,461.0,0.18901189011890118,Q1 (Top),LONG
TVTX,0.36571426391601514,0.030962334013780568,462.0,0.18942189421894218,Q1 (Top),LONG
SCHW,0.3651845453893843,-0.014559540922546965,463.0,0.1898318983189832,Q1 (Top),LONG
AXSM,0.36414690119578297,-0.009468867232450107,464.0,0.1902419024190242,Q1 (Top),LONG
GL,0.3626193889810796,-0.03583324627101481,465.0,0.1906519065190652,Q1 (Top),LONG
UPRO,0.3619322430829819,0.012467480637562645,466.0,0.19106191061910618,Q1 (Top),LONG
PLWN,0.36139905214395274,0.0,467.0,0.19147191471914718,Q1 (Top),LONG
EPR,0.360804536058968,-0.009481111066613979,468.0,0.1918819188191882,Q1 (Top),LONG
RNW,0.3604240312454712,0.04025979575268135,469.0,0.1922919229192292,Q1 (Top),LONG
SPXL,0.3603912560062297,0.012364372116294042,470.0,0.1927019270192702,Q1 (Top),LONG
UBER,0.359750132839348,-0.01398390047475595,471.0,0.1931119311193112,Q1 (Top),LONG
STVN,0.35831660056228487,0.008932021057721506,472.0,0.19352193521935218,Q1 (Top),LONG
AROC,0.357681243923464,-0.04560999163622892,473.0,0.1939319393193932,Q1 (Top),LONG
SMH,0.35636583240793285,0.03162154610682988,474.0,0.1943419434194342,Q1 (Top),LONG
PRVA,0.3562090844643755,-0.03253009953219399,475.0,0.1947519475194752,Q1 (Top),LONG
MPC,0.35534880297315086,0.0020753029214712893,476.0,0.1951619516195162,Q1 (Top),LONG
SCR.TO,0.3552616276587903,0.042464686256755924,477.0,0.19557195571955718,Q1 (Top),LONG
VLO,0.3551693697708138,-0.05791143503153162,478.0,0.1959819598195982,Q1 (Top),LONG
FTDR,0.3541960711457566,0.0212513045878977,479.0,0.1963919639196392,Q1 (Top),LONG
AIQ,0.35246187531788253,0.01660254514998205,480.0,0.1968019680196802,Q1 (Top),LONG
CORZ,0.3498871772424177,-0.006689009791587597,481.0,0.1972119721197212,Q1 (Top),LONG
GEO,0.3498023293274828,-0.013665236201719444,482.0,0.19762197621976219,Q1 (Top),LONG
WYNN,0.34968649338607594,-0.035939818015125025,483.0,0.1980319803198032,Q1 (Top),LONG
TRMB,0.3495868020806434,-0.011390083132833961,484.0,0.1984419844198442,Q1 (Top),LONG
KWEB,0.34945064263192527,0.015234544868278466,485.0,0.1988519885198852,Q1 (Top),LONG
CNP,0.34706316558526784,0.0015464271770837534,486.0,0.1992619926199262,Q1 (Top),LONG
KN,0.3458429489989061,0.031746022654327355,487.0,0.1996719967199672,Q1 (Top),LONG
DFY.TO,0.3458189856970897,-0.013281098342715847,488.0,0.2000820008200082,Q1 (Top),LONG
WELL,0.34530150925750336,-0.01740207765879087,489.0,0.2004920049200492,Q1 (Top),LONG
IDV,0.3445790859285538,0.0032831445797429915,490.0,0.2009020090200902,Q1 (Top),LONG
FHN,0.344057536807475,-0.0022114614356218976,491.0,0.2013120131201312,Q1 (Top),LONG
EA,0.3437831755916494,-0.005007409628742354,492.0,0.2017220172201722,Q1 (Top),LONG
RPRX,0.3432010146726978,0.022392316974538362,493.0,0.2021320213202132,Q1 (Top),LONG
SPMO,0.34296681891257164,-0.008012566002519872,494.0,0.2025420254202542,Q1 (Top),LONG
FXI,0.34172486464223595,0.00680599862544784,495.0,0.2029520295202952,Q1 (Top),LONG
DISV,0.340971077285235,0.011768058274125748,496.0,0.2033620336203362,Q1 (Top),LONG
CSTM,0.3405405047806571,0.03763437242173873,497.0,0.2037720377203772,Q1 (Top),LONG
STN.TO,0.33796346801158994,0.027383574592799054,498.0,0.20418204182041821,Q1 (Top),LONG
TARS,0.33580575551967073,0.09658418028427351,499.0,0.2045920459204592,Q1 (Top),LONG
MOS,0.3352253233508171,-0.004325303476324316,500.0,0.2050020500205002,Q1 (Top),LONG
NVT,0.3348280914587969,-0.008515778011843556,501.0,0.2054120541205412,Q1 (Top),LONG
EMA.TO,0.3345634888411846,0.00044939958364542676,502.0,0.2058220582205822,Q1 (Top),LONG
LNR.TO,0.33368868504484794,0.022374037816202286,503.0,0.20623206232062322,Q1 (Top),LONG
FHI,0.3336714585150873,-0.003658744956526516,504.0,0.2066420664206642,Q1 (Top),LONG
PODD,0.33343416669138004,0.001263188277723426,505.0,0.2070520705207052,Q1 (Top),LONG
JTEK,0.3332849629596122,0.009677061844466817,506.0,0.2074620746207462,Q1 (Top),LONG
ROK,0.3331680850702248,-0.00037194198857470884,507.0,0.2078720787207872,Q1 (Top),LONG
ALA.TO,0.33227631310712935,0.01305964423144923,508.0,0.20828208282082822,Q1 (Top),LONG
QBR-A.TO,0.33227517332415824,0.016592920073907225,509.0,0.2086920869208692,Q1 (Top),LONG
CSH-UN.TO,0.33211580978253075,0.008424186012045976,510.0,0.2091020910209102,Q1 (Top),LONG
SR,0.3320608617177283,0.009445587637011199,511.0,0.2095120951209512,Q1 (Top),LONG
VC,0.33111372169899855,0.009093912333890675,512.0,0.2099220992209922,Q1 (Top),LONG
NTRA,0.3307705228096882,0.03963474457619576,513.0,0.21033210332103322,Q1 (Top),LONG
BOOT,0.3305499571271526,0.0341540165364318,514.0,0.21074210742107422,Q1 (Top),LONG
CM.TO,0.33040243246183576,0.02194049511278995,515.0,0.2111521115211152,Q1 (Top),LONG
TXNM,0.32935337936194786,0.0070734134619891975,516.0,0.2115621156211562,Q1 (Top),LONG
WAY,0.32912713832128015,0.018987374880539143,517.0,0.2119721197211972,Q1 (Top),LONG
ZEB.TO,0.3285360759468485,0.011106817364980648,518.0,0.21238212382123822,Q1 (Top),LONG
TA.TO,0.3274275524410146,0.062598659638607,519.0,0.21279212792127922,Q1 (Top),LONG
MAIN,0.3262125389765056,-0.009907234889188765,520.0,0.2132021320213202,Q1 (Top),LONG
APPF,0.32611733360894624,-0.09359356710806044,521.0,0.2136121361213612,Q1 (Top),LONG
ORI,0.32603011220912936,0.020720443327630234,522.0,0.2140221402214022,Q1 (Top),LONG
BWA,0.3258941618016933,0.017743462471309535,523.0,0.21443214432144322,Q1 (Top),LONG
TDS,0.32495069849672986,0.007390343741733751,524.0,0.21484214842148422,Q1 (Top),LONG
ENB.TO,0.32470905009927153,-0.004700211299784374,525.0,0.21525215252152521,Q1 (Top),LONG
ENVA,0.32424337232040723,-0.015900549655831986,526.0,0.2156621566215662,Q1 (Top),LONG
SEB,0.3226563003584906,-0.023855223471346276,527.0,0.2160721607216072,Q1 (Top),LONG
PLNT,0.3219562848889106,-0.030539553999426983,528.0,0.21648216482164823,Q1 (Top),LONG
COF,0.32177258686119403,0.0085614453370646,529.0,0.21689216892168922,Q1 (Top),LONG
NGVT,0.32065081162041253,-0.003261466020197945,530.0,0.21730217302173022,Q1 (Top),LONG
IGM,0.32055720197843773,0.008971853197240254,531.0,0.2177121771217712,Q1 (Top),LONG
GNW,0.32047476569183475,0.004494377928932147,532.0,0.2181221812218122,Q1 (Top),LONG
